title,price,published,acreage,address
Chính chủ cho thuê ccmn mới- sạch-đẹp- đầy đủ tiện ích,2.5,27/10/2020,28.0,"Ngõ 130 Đường Mậu Lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội"
"Cho hộ gia đình thuê ( Kến Hưng, Hà Đông, Hà Nội )",3.0,05/01/2021,40.0,"Mậu Lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội"
"Phòng trọ 20m2 CCMN, Mậu Lương, Hà Đông",2.1,30/10/2021,20.0,"tổ 13 Mậu Lương Đường số 70, Phường Kiến Hưng, Quận Hà Đông, Hà Nội"
"Cho thuê 1 phòng tầng 1 và 2 phòng tầng 3 tại Số nhà 11, ngõ 18 Đường Thanh Bình, Phường Mỗ Lao, Quận Hà Đông",6.0,02/11/2021,50.0,"Số nhà 11, ngõ 18 Đường Thanh Bình, Phường Mỗ Lao, Quận Hà Đông, Hà Nội"
"Cho thuê phòng trọ tại Đa Sĩ, Hà Đông. DT: 18m2 có gác xép, công trình phụ khép kín",1.5,06/05/2022,18.0,"số 295 - Tổ dân phố 3 -Ngõ 9 Đường Đa Sĩ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội"
"Cho Thuê CCMN tại 6A Mỗ Lao, Phường Mỗ Lao, Quận Hà Đông. Giá 2.8tr, 3tr1, 3tr3/tháng",3.1,20/10/2021,24.0,"6A Mỗ Lao, Phường Mỗ Lao, Quận Hà Đông, Hà Nội"
"Cho thuê Phòng trọ mới hoàn thiện tại ngõ 109 Nguyễn Văn Trỗi, Phường Mỗ Lao, Quận Hà Đông",3.2,26/11/2021,28.0,"Ngõ 109 Đường Nguyễn Văn Trỗi, Phường Mỗ Lao, Quận Hà Đông, Hà Nội"
Cho thuê chung cư mini có thang máy tại Nguyễn Văn Trỗi - Hà Đông,4.0,17/11/2021,35.0,"133 Nguyễn Văn Trỗi, Phường Mỗ Lao, Quận Hà Đông, Hà Nội"
Phòng trọ - Chính chủ - Chợ Mỗ Lao (BigC Hà Đông),3.0,22/10/2021,20.0,"24 Đường Mỗ Lao, Phường Mỗ Lao, Quận Hà Đông, Hà Nội"
Cho thuê phòng trọ đồ cơ bản tại Nguyễn Văn Trỗi - Hà Đông,2.9,26/11/2021,28.0,"Đường Nguyễn Văn Trỗi, Phường Mỗ Lao, Quận Hà Đông, Hà Nội"
Phòng trọ đầy đủ đồ - chính chủ - BigC Hà Đông giá 2tr4/tháng,2.4,05/12/2021,15.0,"24 Đường Mỗ Lao, Phường Mỗ Lao, Quận Hà Đông, Hà Nội"
"Phòng trọ 22m2, 1.800.0000/ tháng tại Đường Thanh Bình, Phường Mỗ Lao, Quận Hà Đông, Hà Nội",1.8,20/12/2021,22.0,"Nhà 22, ngách 17, ngõ 4 Đường Thanh Bình, Phường Mỗ Lao, Quận Hà Đông, Hà Nội"
Chính chủ cho thuê chung cư mini tại Mỗ Lao Hà Đông mới tinh full nội thất đồ giá tốt,2.8,07/12/2021,22.0,"Phường Mỗ Lao, Quận Hà Đông, Hà Nội"
"Cho thuê CCMN Full đồ, khép kín, ban công, 104 thanh Bình, cầu trắng, hà đông",3.4,10/02/2022,25.0,"104 Đường Thanh Bình, Phường Mỗ Lao, Quận Hà Đông, Hà Nội"
Phòng Trọ Khép Kín ( Tòa 8 tầng tổng 70 phòng còn trống nhiều),1.9,13/02/2022,15.0,"146 Trần Phú, Phường Mỗ Lao, Quận Hà Đông, Hà Nội"
"Cho thuê phòng giá rẻ nhà dãy. Phù hợp người lao động tại Số4 ngõ 167 Nguyễn Văn Trỗi, Phường Mỗ Lao, Quận Hà Đông, Hà N",0.8,25/02/2022,12.0,"Số4 ngõ 167 Nguyễn Văn Trỗi, Phường Mỗ Lao, Quận Hà Đông, Hà Nội"
"Cho thuê phòng trọ mới tinh tại Thanh Bình, Phường Mỗ Lao, Quận Hà Đông. Diện tích từ 15m2 -25m",3.7,14/02/2022,15.25,"Số 6A, ngách 28, ngõ 42 Đường Thanh Bình, Phường Mỗ Lao, Quận Hà Đông, Hà Nội"
"CCMN 109 Nguyễn Văn Trỗi, Phường Mỗ Lao, Quận Hà Đông chính chủ cho thuê full đồ",3.0,13/06/2022,20.0,"109 Đường Nguyễn Văn Trỗi, Phường Mỗ Lao, Quận Hà Đông, Hà Nội"
"Cho thuê phòng trọ giá rẻ diện tích 25m2, giá 3 Triệu tại Trần Phú Hà Đông",3.0,24/05/2022,25.0,"Số 6, ngách 16, ngõ 38 Đường Thanh Bình, Phường Mỗ Lao, Quận Hà Đông, Hà Nội"
"Cho thuê nhà mới xây full nội thất. Mỗi phòng diện tích từ 20-25m2, Giá phòng từ 3.5Tr đến 4tr",3.5,02/07/2022,30.0,"Số 6, ngách 28, ngõ 42 Đường Trần Phú, Phường Mỗ Lao, Quận Hà Đông, Hà Nội"
"Cho thuê 1 phòng trong chung cư CT3, Văn Khê",1.8,21/11/2017,105.0,"CT3, khu đô thị Văn Khê, Đường Tố Hữu, Phường La Khê, Quận Hà Đông, Hà Nội"
"Cho thuê phòng, nhà ở, làm văn phòng hoặc kinh doanh",2.0,03/07/2016,35.0,khu phố 6 ngõ 8 đường quang trung
"Cho thuê phòng tại chung cư CT5 Văn Khê, Phường La Khê, Hà Đông, Hà Nội",-1.0,27/08/2016,25.0,"CT5B khu đô thị Văn Khê, Phường La Khê, Quận Hà Đông, Hà Nội"
"Cho Thuê phòng trọ tại khu Đô thị Văn khê, Hà Đông",1.5,05/08/2016,20.0,"Vạn Phúc, Phường La Khê, Quận Hà Đông, Hà Nội"
Cho thuê phòng trọ tại ngõ 3 lê trọng tấn hà đông,1.7000000000000002,23/02/2018,20.0,"Phố Lê Trọng Tấn, Phường La Khê, Quận Hà Đông, Hà Nội"
Nhà trọ khép kín giá rẻ tại Hà Nội,3.8,07/10/2018,50.0,"Ngõ 38 Đường Quang Trung, Phường La Khê, Quận Hà Đông, Hà Nội"
Cho thuê phòng trọ khép kín. Chung cư mini,1.7000000000000002,30/06/2018,19.0,"Ngõ 630 Đường Quang Trung, Phường La Khê, Quận Hà Đông, Hà Nội"
"FIX 1TRIEU NẾU CHỐT LUÔN PHÒNG TRONG CHUNG CƯ CAO CẤP, TỰ DO GIỜ GIẤC, TIỆN NGHI HIỆN ĐẠI TẠI VĂN KHÊ, TỐ HỮU, HÀ ĐÔNG",3.5,09/11/2019,160.0,"Đường Tố Hữu, Phường La Khê, Quận Hà Đông, Hà Nội"
"Cho thuê nhà trọ khép kín, có gác xép, mặt đường, giao thông thuận tiện",3.0,03/12/2019,30.0,"Phường La Khê, Quận Hà Đông, Hà Nội"
"CHO THUÊ 01 PHÒNG VIEW CỰC ĐẸP TRONG CHUNG CƯ CAO CẤP 4 PHÒNG NGỦ tổng 160M2 TẠI VĂN KHÊ, TỐ HỮU, HÀ ĐÔNG",3.9,23/02/2020,30.0,"hpc landmark 105 Đường Tố Hữu, Phường La Khê, Quận Hà Đông, Hà Nội"
"Cho thuê nhà nguyên căn 4 tầng, Phan Đình Giót, Hà Đông",6.5,01/06/2020,99.0,"Đường Phan Đình Giót, Phường La Khê, Quận Hà Đông, Hà Nội"
"Cho thuê phòng trọ rộng rãi, an ninh tốt, sân rộng phơi đồ và để xe thoáng mát",1.8,03/08/2020,33.0,"124 Đường Phan Đình Giót, Phường La Khê, Quận Hà Đông, Hà Nội"
"Cho thuê CCMN full đồ tại Thanh Bình,Mỗ Lao",3.4,08/07/2022,20.0,"104 Đường Thanh Bình, Phường Mỗ Lao, Quận Hà Đông, Hà Nội"
"Chung cư mini thiết kế kiểu khách sạn, đủ nội thất",3.2,15/07/2022,20.0,"2 Đường Thanh Bình, Phường Mỗ Lao, Quận Hà Đông, Hà Nội"
CHO THUÊ PHÒNG TRỌ GIÁ RẺ TẠI LA KHÊ HÀ ĐÔNG,2.5,10/03/2021,40.0,"số 15 Đường Ngô Quyền, Phường La Khê, Quận Hà Đông, Hà Nội"
Căn hộ CCMN có vườn sân thượng,3.5,15/07/2022,25.0,"1 Đường Thanh Bình, Phường Mỗ Lao, Quận Hà Đông, Hà Nội"
"Cho thuê nhà ở Lê Trọng Tấn, Hà Đông, Hà Nội; tầng 1 cũng có cho thuê văn phòng",3.0,18/03/2021,22.0,"Phố Lê Trọng Tấn, Phường La Khê, Quận Hà Đông, Hà Nội"
"Tìm người ở ghép phòng trọ phố Lê Trọng Tấn, La Khê, Hà Đông",0.7000000000000001,01/04/2016,30.0,"ngách 2, ngõ 8, Lê Trọng Tấn, La Khê, Quận Hà Đông, Hà Nội"
Cho thuê phòng trọ FULL đồ ở 282 Lê Trọng Tấn Hà Đông Hà Nội,2.0,06/12/2021,20.0,"282 Lê Trọng Tấn, Phường La Khê, Quận Hà Đông, Hà Nội"
"Cho thue phong tro gia re, ngay tai trung tam quan Ha Dong, Ha Noi",2.0,02/03/2016,20.0,"Toa chung cu CT6, KDTM Van Khe, Ha Dong, Ha Noi"
"THUÊ PHÒNG TRONG CHUNG CƯ VĂN KHÊ, HÀ ĐÔNG",1.6,13/05/2016,20.0,"Vạn Phúc, Phường La Khê, Quận Hà Đông, Hà Nội"
"Cho thuê phòng tầng 2, tầng 3 giá 1tr500N tại Khu TT A40 phố Nguyễn Trác,Phường La Khê, Quận Hà Đông",1.5,31/12/2021,17.0,"Khu TT A40 Phố Lê Trọng Tấn, Phường La Khê, Quận Hà Đông, Hà Nội"
"Nhà trọ La Khê, Hà Đông (đối diện ParkCity)",1.7000000000000002,17/05/2016,25.0,"Lê Trọng Tấn, Phường La Khê, Quận Hà Đông, Hà Nội"
CHO THUÊ CĂN HỘ HP LANDMARK TOWER – TỪ 5 -6TR/THÁNG,-1.0,19/03/2016,75.0,"The Pride, Hà Đông, Hà Nội"
"Căn hộ 70 m2, 2 pn, 1pk, 1 bếp, nội thất hoàn thiện, 5tr/tháng",5.0,25/02/2016,70.0,"Tố Hữu, Quận Hà Đông"
"Phòng trọ cao cấp tại 368 Quang Trung, Phường La Khê, Quận Hà Đông, Hà Nội",2.0,01/01/2022,20.0,"368 Quang Trung, Phường La Khê, Quận Hà Đông, Hà Nội"
"Cho thuê phòng trọ, an ninh tốt, sân rộng phơi đồ và để xe thoáng mát",1.8,08/01/2021,33.0,"124 Đường Phan Đình Giót, Phường La Khê, Quận Hà Đông, Hà Nội"
"Phòng trọ giá rẻ, đi đâu cũng gần đây ! 1 triệu5/phòng, Đầy đủ: wifi, nóng lạnh, điều hòa",1.5,16/02/2022,20.0,"Lk 13-4 ngõ 4 Đường Phan Đình Giót, Phường La Khê, Quận Hà Đông, Hà Nội"
"Cho thuê phòng chính chủ ở Lê Lợi, Hà Đông",2.5,12/02/2017,20.0,"Ngõ 10 Lê Lợi, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội"
Cho thuê phòng trọ gia đình + cửa hàng đường Lê Trọng Tấn (đối diện Park City) quận Hà Đông,3.5,28/07/2022,40.0,"12 ngõ 36 Phố Lê Trọng Tấn, Phường La Khê, Quận Hà Đông, Hà Nội"
"Cho thuê phòng ở trên phố Nguyễn Trãi, Hà Đông",1.5,02/10/2017,14.0,"Đường Nguyễn Trãi, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội"
Cho thuê phòng trọ mới xây chính chủ khu vực Hà Đông,1.5,05/08/2016,15.0,"14 ngo 6 Bà Triệu, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội"
"Hiện nay tôi có một phòng cho thuê ở tầng 3, diện tích khoảng 18m2, phòng có ban công riêng phơi quần áo",1.2,04/05/2016,18.0,"Số nhà 19 ngõ 8 phố tản đà đường Tô Hiệu, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội"
"Cho thuê phòng trọ chung cư mini Nguyễn Trãi, Hà Nội",-1.0,11/11/2016,20.0,"Nguyễn Trãi, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội"
"Cho thuê phòng phố Nguyễn Trãi, phường Nguyễn Trãi, quận Hà Đông, Hà Nội",1.8,07/11/2019,18.0,"12 Đường Nguyễn Trãi, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội"
"Phòng trọ khép kín đủ tiền nghi, điện nước bình dân",1.7000000000000002,24/10/2018,15.0,"Phố Bà Triệu, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội"
"Chính chủ cho thuê phòng trọ ngay chợ Phùng Khoang. Nhà mình vừa mới xây xong, vào ở ngay, không chung chủ.",3.2,22/12/2020,25.0,"Số nhà 51 ngõ 159 Phùng Khoang Đường Nguyễn Trãi, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội"
"CHO THUÊ PHỒNG CCMN FULL ĐỒ KHÉP KÍN, SẠCH ĐẸP",2.9,22/12/2019,25.0,"Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội"
"Cho thuê phòng trọ tại khu vực Tô Hiệu, Hà Đông, Hà Nội, giá 2.5-3 triệu/tháng, có sẵn từ 1/5/2020. Liên hệ anh Thủy: 09",2.5,02/05/2020,22.0,"Đường Tô Hiệu, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội"
"Ccmn 35m2 khép kín tại 24 Hoàng Hoa Thám, Quận Hà Đông, Hà Nội",3.5,07/09/2021,35.0,"19 Hoàng Hoa Thám, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội"
"Cho thuê phòng trọ ở 80 phố Bà Triệu ( Gần chợ Hà Đông, Viện 103,...)",3.5,24/12/2020,25.0,"Phố Bà Triệu, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội"
"CCMN phía sau BIGC Hà Đông, gần hồ Mỗ Lao, full đồ có thang máy",3.5,20/12/2020,25.0,"Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội"
"CCMN full đồ 80 Bà Triệu, gần chợ Hà Đông, gần cầu Đen, có ban công thoáng, khu bếp riêng biệt.",3.4,25/09/2021,25.0,"Phố Bà Triệu, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội"
Nhà cho thuê khu vực Nguyễn Trãi Hà Đông phòng khép kín 35m2 giá thuê 2tr6/tháng,2.6,22/02/2022,35.0,"16 ngõ 5 Lương Văn Can, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội"
"Cho thuê phòng trọ tại Quang Trung, Hà Đông",1.3,27/12/2015,16.0,"866 Quang Trung, Hà Đông"
Chung cư mini mới tinh giá cực hợp lý 1tr2/tháng KĐT Văn Phú,1.2,30/03/2016,15.0,"Phường Phú La, Quận Hà Đông, Hà Nội"
"Cho thuê căn hộ chung cư mini tại 80 Bà Triệu rộng thoáng, đầy đủ đồ",4.0,12/07/2022,40.0,"80 Bà Triệu, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội"
"Cho sinh viên thuê phòng trọ khép kín khu đô thị Văn Phú, Hà Đông. Cách đường Quang Trung 100m",1.7000000000000002,13/05/2016,25.0,"Số 9 - Ngõ 16 - Dịch vụ 1 Văn Phú, Phường Phú La, Quận Hà Đông, Hà Nội"
Chung cư mini mới tinh giá cực hợp lý 1tr2/tháng KĐT Văn Phú,1.2,27/03/2016,15.0,"Phường Phú La, Quận Hà Đông, Hà Nội"
"Cho thuê nhà gian trước làm cửa hàng có công trình phụ gác xét ,...",4.0,16/05/2016,40.0,"840 Ngã Ba Ba La, Quang Trung, Phường Phú La, Quận Hà Đông, Hà Nội"
"Cho thuê phòng trọ khép kín mới xây, khu Văn Phú - Hà Đông",2.5,16/07/2020,16.0,"Phường Phú La, Quận Hà Đông, Hà Nội"
Cho thuê phòng ở khu đô thị Văn Phú,1.7000000000000002,24/03/2018,25.0,"Đường Văn Phú, Phường Phú La, Quận Hà Đông, Hà Nội"
Còn 1 phòng trong căn chung cư 2 phòng ngủ CT6 Xa La,2.2,04/01/2020,22.0,"Đường Cầu Bươu, Phường Phú La, Quận Hà Đông, Hà Nội"
CHO THUÊ PHÒNG TẦNG 2 TRONG NHÀ 3 TẦNG,1.2,30/11/2016,20.0,"6, Phường Phú La, Quận Hà Đông, Hà Nội"
"Cho thuê phòng trọ khu vực Hà Đông, Hà Nội",2.0,27/02/2020,20.0,"32 Đường Văn Phú, Phường Phú La, Quận Hà Đông, Hà Nội"
"Nhà đẹp giá rẻ An ninh đảm bảo tại Phường Phú La, Quận Hà Đông, Hà Nội",1.4,01/08/2020,15.0,"Phường Phú La, Quận Hà Đông, Hà Nội"
Cho thuê phòng cách ga đường sắt trên cao 200M Phù hợp sinh viên,1.6,17/05/2022,15.0,"Phường Phú La, Quận Hà Đông, Hà Nội"
Cho nữ thuê phòng tro ở chung cư Hà Đông 2tr tháng,2.0,02/10/2018,65.0,"Đường Xa La, Phường Phú La, Quận Hà Đông, Hà Nội"
Phòng rộng thoáng có ban công thoáng mát,2.5,15/09/2017,25.0,"Đường Đào Tấn, Phường Cống Vị, Quận Ba Đình, Hà Nội"
"Nhà còn phòng trống cho thuê, ưu tiên sinh viên và người đi làm",1.5,16/02/2017,12.0,"Đào Tấn, Phường Cống Vị, Quận Ba Đình, Hà Nội"
"Cho thuê phòng 22m2 khép kín thoáng mát, điều hoà cáp nét đầy đủ. Khu vực trung tâm Quận Ba Đình. An ninh tốt",2.5,27/08/2016,22.0,"Đội Cấn, Phường Cống Vị, Quận Ba Đình, Hà Nội"
"Cho thuê phòng khép kín 22m2 thoáng mát sạch sẽ, có đầy đủ ban công, điều hoà, bình nóng lạnh,..",2.5,16/06/2017,23.0,"Phường Cống Vị, Quận Ba Đình, Hà Nội"
"Cho thuê phòng trọ CCMN Yên Phúc, Phúc La, Hà Đông, Hà Nội",3.7,20/07/2022,25.0,"2D4 Yên Phúc, Phường Phú La, Quận Hà Đông, Hà Nội"
Cho thuê phòng trọ tầng 4 ngõ 12 Đào Tấn,2.0,09/01/2018,25.0,"Số 25 ngõ 12 Đường Đào Tấn, Phường Cống Vị, Quận Ba Đình, Hà Nội"
Cho thuê phòng trong CCMN phố Đội Cấn,2.0,09/01/2018,15.0,"Đường Đội Cấn, Phường Cống Vị, Quận Ba Đình, Hà Nội"
"Cho thuê phòng t3 nhà riêng, đầy đủ tiện nghi : máy giặt, tủ lạnh, bếp, mạng",3.0,29/01/2018,30.0,"518 Đường Đội Cấn, Phường Cống Vị, Quận Ba Đình, Hà Nội"
Cho thuê phòng trọ siêu tiện nghi,2.0,14/07/2018,20.0,"Phường Cống Vị, Quận Ba Đình, Hà Nội"
Cho bạn nữ thuê phòng trọ tại đường Bưởi,1.8,19/12/2018,18.0,"Đường Bưởi, Phường Cống Vị, Quận Ba Đình, Hà Nội"
cho thuê phòng trọ nhà tro ở phố pha ke binh,-1.0,03/09/2019,15.0,"Đường Phan Kế Bính, Phường Cống Vị, Quận Ba Đình, Hà Nội"
cho thuê căn hộ khép kín đầy đủ tiện nghi,-1.0,22/10/2016,34.0,"Cầu Long Biên, Phường Phúc Tân, Quận Hoàn Kiếm, Hà Nội"
"Cho thuê phòng trọ khu vực Phúc Tân, Hoàn Kiếm",1.8,16/05/2016,17.0,"Phường Phúc Tân, Quận Hoàn Kiếm, Hà Nội"
"Cho thuê phòng trọ quận Hoàn Kiếm, giá 1,5tr/tháng",1.5,17/03/2019,10.0,"Số 5- Ngõ 339- Đường Phúc Tân, Phường Phúc Tân, Quận Hoàn Kiếm, Hà Nội"
"Cho thuê phòng trọ 20m2 khu vực Hoàn Kiếm, Hà Nội",1.8,15/09/2018,18.0,"Phường Phúc Tân, Quận Hoàn Kiếm, Hà Nội"
"Cho thuê phòng trọ khu vực Hoàn Kiếm, Hà Nội",1.8,12/11/2017,18.0,"Đường Phúc Tân, Phường Phúc Tân, Quận Hoàn Kiếm, Hà Nội"
"Cho thuê phòng khép kín tầng 3 Hoàn Kiếm, Hà Nội",3.5,11/08/2019,45.0,"Phường Phúc Tân, Quận Hoàn Kiếm, Hà Nội"
"Cho thuê phòng khép kín tại số 12 ngõ 383 Phúc Tân, Hoàn Kiếm, Hà Nội",2.5,09/09/2019,25.0,"Đường Phúc Tân, Phường Phúc Tân, Quận Hoàn Kiếm, Hà Nội"
"Cho Thuê Phòng Trọ Phúc Tân, Hoàn Kiếm, Hà Nội",1.8,12/08/2019,18.0,"Phường Phúc Tân, Quận Hoàn Kiếm, Hà Nội"
Phòng trọ tiêu chuẩn homestay quận Hoàn Kiếm,2.0,15/06/2020,20.0,"Đường Tống Duy Tân, Phường Hàng Bông, Quận Hoàn Kiếm, Hà Nội"
Chính chủ cho thuê phòng khép kín full đồ tại trung tâm Phố Cổ,3.6,12/04/2021,20.0,"Bát Đàn, Phường Hàng Bồ, Quận Hoàn Kiếm, Hà Nội"
Phòng trọ quận Hoàn Kiếm - Phòng khép kín full đồ chính chủ,3.6,09/05/2021,19.0,"Bát Đàn, Phường Hàng Bồ, Quận Hoàn Kiếm, Hà Nội"
Cho thuê phòng diện tích 12m2 có gác xép gần Hồ Hoàn Kiếm,2.0,30/08/2018,12.0,"11 Vọng Đức, Phường Hàng Bài, Quận Hoàn Kiếm, Hà Nội"
Cho thuê phòng trọ tại 22 Hàng Vải,3.0,20/06/2019,22.0,"Phố Hàng Vải, Phường Hàng Bồ, Quận Hoàn Kiếm, Hà Nội"
Phòng trọ Homestay ở ghép giá rẻ tiết kiệm tại Hàng Đường - khu vực phố cổ,1.7000000000000002,23/06/2021,100.0,"47 Hàng Đường, Phường Hàng Đào, Quận Hoàn Kiếm, Hà Nội"
CHO THUÊ PHÒNG RIÊNG ĐẦY ĐỦ NỘI THẤT NHÀ VỆ SINH RIÊNG,5.0,09/05/2020,30.0,"16 Đường Ngõ Trạm, Phường Hàng Bông, Quận Hoàn Kiếm, Hà Nội"
"Phòng trọ thuê phòng khép kín điện nước tốt, an ninh đảm bảo liên hệ 0924269603 Thành hoặc 0973396511 bác Nam",0.7000000000000001,31/12/2020,15.0,"116 Cầu Noi, Phường Đức Thắng, Quận Bắc Từ Liêm, Hà Nội"
"Cho thuê phòng 30m2 - đủ đồ - có máy giặt - có ban công thoáng - đường rộng, ô tô đỗ cửa.",3.8,26/07/2021,30.0,"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội"
Cho thuê phòng trọ - CCMN giá rẻ,3.5,15/01/2021,30.0,"số 154 ngõ 205 Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội"
"Cho thuê phòng trọ khu 361 Tân Xuân, Xuân Đỉnh, Hà Nội",1.3,13/01/2021,15.0,"Đường Tân Xuân, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội"
"Cho thuê phòng 2tr5 số nhà 21C Ngõ 401, Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",2.5,29/06/2021,25.0,"401 Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội"
Phòng khép kín + gác xép mới xây,2.5,26/01/2021,22.0,"Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội"
"Cho thuê căn hộ khép kín 50m2 tại Xuân Đỉnh, Bắc Từ Liêm",3.5,03/07/2021,50.0,"Đường Đỗ Nhuận, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội"
"Cần cho thuê phòng 30m2, full nội thất, phòng đẹp, có ban công sáng view thoáng",3.8,26/07/2021,30.0,"Đường Đỗ Nhuận, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội"
"Cho Thuê Nhà Giá 2,5 Triệu Số 31 Ngõ 256 Xuân Đỉnh Gần Ciputra Hà Nội",2.5,31/08/2021,33.0,"Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội"
"Phòng trọ giá rẻ tại Xuân Đỉnh, Xuân La. Liên hệ: 0344695512 để xem phòng Có thể chuyển vào ở luôn.",1.5,08/10/2021,15.0,"Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội"
Cho thuê phòng trọ 20 m2 – Xuân Đỉnh,1.5,20/11/2021,20.0,"7 Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội"
PHÒNG TRỌ ĐẸP ĐỦ ĐỒ PHẠM VĂN ĐỒNG BẮC TỪ LIÊM,2.8,20/11/2021,28.0,"Đường Phạm Văn Đồng, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội"
"Cho thuê phòng trọ đẹp, tiện nghi giá rẻ tại 477 Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm",2.2,01/11/2021,25.0,"477 Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội"
"Cho thuê CCMN 401 Xuân Đỉnh đủ đồ, giá rẻ, gần đường lớn, an ninh tốt LH 0383332947",3.0,09/12/2021,28.0,"Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội"
"Cho thuê tầng 3 nhà riêng ngách 52/42 đường Xuân Đỉnh, 40m2, ngay đầu đường Xuân Đỉnh",3.5,07/02/2022,40.0,"ngõ 42 ngách 52 Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội"
"Căn hộ mới xây đẹp mê ly, phòng 25m2 ngay gần trường Đại học Nội Vụ Hà Nội",3.6,07/02/2022,25.0,"127 Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội"
"Cho thuê phòng 30 full đồ rẻ đẹp, giờ tự do, không chung chủ, ở luôn tại Đỗ Nhuận 3,2tr. LH 0988823826",3.2,11/02/2022,30.0,"Đường Đỗ Nhuận, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội"
