title,price,published,acreage,address
"Phòng trọ mới sạch đẹp trung tâm q12, Hóc Môn",1.5,09/09/2020,15.0,"Đường Song Hành, Xã Trung Chánh, Huyện Hóc Môn, Hồ Chí Minh"
Cho thuê phòng trọ mới xây sạch sẽ thoáng mát Đường Tô Ký,1.3,07/07/2016,11.0,"9/4C Tô Ký, ấP Mỹ Huề, Xã Trung Chánh, Huyện Hóc Môn, Hồ Chí Minh"
"Cho thuê phòng trọ mới, sạch sẽ, thoáng mát giờ giấc tự do, lối đi riêng, đường Tô Ký, Hóc môn",1.5,05/02/2020,18.0,"9/4 C, ấp Mỹ Huề, Đường Tô Ký, Xã Trung Chánh, Huyện Hóc Môn, Hồ Chí Minh"
"Phòng cho thuê cao cấp, tiện nghi",3.5,25/09/2019,15.0,"43 hem binh minh Đường Nguyễn Ảnh Thủ, Xã Trung Chánh, Huyện Hóc Môn, Hồ Chí Minh"
"Có 2 phòng trọ cần cho thuê, nhà vệ sinh riêng, phòng rộng rãi, sạch sẽ",2.0,14/05/2020,16.0,"177 Đường Tô Ký, Xã Trung Chánh, Huyện Hóc Môn, Hồ Chí Minh"
"Cho thuê phòng trọ mới xây, thoáng mát, sạch sẽ",1.5,12/10/2016,16.0,"70/4 ấp 5 Xã Xuân Thới Thượng, Huyện Hóc Môn, Hồ Chí Minh"
Khuyến mãi siêu hấp dẫn TẶNG 500K tiền mặt cho khách đặt thuê tháng 1/ 2021,4.5,31/12/2020,100.0,"416/23/27 Đường Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, Hồ Chí Minh"
Cho Thuê Phòng Trọ Gần Chợ Đầu Mối Nông Sản - Giá Rẻ - Sạch - An Toàn - Yên Tĩnh,1.0,03/03/2022,11.0,"57/3N ấp 3 Đường Xuân Thới Thượng 31, Xã Xuân Thới Thượng, Huyện Hóc Môn, Hồ Chí Minh"
"PHÒNG TRỌ HÓC MÔN RỘNG, THOÁNG MÁT GIÁ RẺ",1.6,05/12/2019,25.0,"19/5 Đường Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, Hồ Chí Minh"
Cho thuê phòng trọ đường đi riêng giá 1.3tr/tháng,1.3,10/01/2021,15.0,"12/5/21 Đường Xuân Thới Thượng 58C, Xã Xuân Thới Thượng, Huyện Hóc Môn, Hồ Chí Minh"
"Phòng cho thuê giá rẻ, khu vực gần chợ trường học và khu công nghiệp",1.2,15/02/2022,12.0,"220/1 Xuân Thới Thượng 13, Xã Xuân Thới Thượng, Huyện Hóc Môn, Hồ Chí Minh"
Cho thuê phòng trọ gần Chợ Bà Điểm - Hóc Môn,0.9,26/03/2018,15.0,"Đường Phan Văn Hớn, Xã Xuân Thới Thượng, H16/2/26 Kênh Tiêu Bà Điểm 1, ấp 7, xã Xuân Thới Thượng, huyện Hóc Mônuyện Hóc Môn, Hồ Chí Minh"
"Cho thuê phòng trọ Đầy đủ nội thất tại 66/3f Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn",1.2,28/02/2022,20.0,"66/3f Đường Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, Hồ Chí Minh"
Cho thuê phòng trọ Hóc Môn gần trung tâm văn hóa Q.12 (Nguyễn Ảnh Thủ),1.3,19/03/2016,22.0,"Tân Xuân, P.6, Hóc Môn"
"Cho thuê nhà trọ 4x8m, tự do giờ giấc, hẽm lớn, gần cà phê Đồng Quê",2.0,06/07/2020,32.0,"16/4k Đường Tô Ký, Xã Tân Xuân, Huyện Hóc Môn, Hồ Chí Minh"
"Ghép trọ, ktx nam nữ, 600k/ tháng, tháng đầu ktx sẽ giảm còn 500k, điện nước miễn phí",0.6000000000000001,24/10/2017,120.0,"Đường Tô Ký, Xã Tân Xuân, Huyện Hóc Môn, Hồ Chí Minh"
Cho thuê phòng trọ mới xây giá rẻ + phòng ký túc xá ở ghép 600k/tháng ,0.6000000000000001,25/11/2017,20.0,"Đường Tô Ký, Xã Tân Xuân, Huyện Hóc Môn, Hồ Chí Minh"
"Cần nhượng lại phòng trọ 2tr rộng rãi, thoáng mát. k chung chủ",2.0,30/04/2020,0.0,"Xã Tân Xuân, Huyện Hóc Môn, Hồ Chí Minh"
CHO THUÊ PHÒNG TRỌ [ƯU TIÊN SINH VIÊN],1.5,16/08/2016,20.0,"Trung Mỹ, Xã Tân Xuân, Huyện Hóc Môn, Hồ Chí Minh"
Cho thuê Phòng Trọ + Phòng ở ghép 600k/tháng (Bao Điện Nước),0.6000000000000001,23/11/2017,30.0,"Đường Tô Ký, Xã Tân Xuân, Huyện Hóc Môn, Hồ Chí Minh"
Cho Thuê Phòng Trọ + Phòng Ở Ghép (600k/tháng),0.6000000000000001,05/04/2018,25.0,"Đường Tô Ký, Xã Tân Xuân, Huyện Hóc Môn, Hồ Chí Minh"
PHÒNG TRỌ CAO CẤP (Đầy đủ tiện nghi) Quận 12 - Hóc Môn,2.5,09/09/2020,30.0,"43 Bình Minh, Đường Nguyễn Ảnh Thủ, Xã Tân Xuân, Huyện Hóc Môn, Hồ Chí Minh"
Cho thuê phòng nhà trọ khu vực yên tĩnh tại đường Tân Xuân 8,3.0,03/10/2020,35.0,"Xã Tân Xuân, Huyện Hóc Môn, Hồ Chí Minh"
PHÒNG TRỌ MỚI XÂY ĐẢM BẢO PHÒNG NHƯ HÌNH CHỤP,1.7000000000000002,18/02/2022,25.0,"114/4 Đường Lê Thị Hà, Xã Tân Xuân, Huyện Hóc Môn, Hồ Chí Minh"
"Cho thuê phòng ( căn hộ dịch vụ ) đầy đủ tiện nghi, đẹp như khách sạn , rẻ nhất khu vực hocmon !!",1.9,19/01/2021,25.0,"3 C Đường Tô Ký, Xã Tân Xuân, Huyện Hóc Môn, Hồ Chí Minh"
Còn 1 chỗ cho nữ ở ghép giá 800k/tháng bao điện nước wifi.,0.8,13/04/2018,12.0,"Đường Xuân Thới 21, Xã Xuân Thới Đông, Huyện Hóc Môn, Hồ Chí Minh"
"Phòng trọ cao cấp, mới xây, KDC bảo vệ 24/24. có công viên",3.5,20/07/2022,30.0,"Tô Ký, Xã Tân Xuân, Huyện Hóc Môn, Hồ Chí Minh"
"Cho thuê trọ máy lạnh đủ tiện nghi, gần bến xe An Sương chỉ từ 600k - 800k",0.6000000000000001,31/03/2018,15.0,"Đường Xuân Thới 15, Xã Xuân Thới Đông, Huyện Hóc Môn, Hồ Chí Minh"
"Phòng trọ Hóc Môn giá rẻ, Liên hệ ngay. Diện tích sàn 22m2 giá thuê phòng chỉ 1,8 Triệu/Tháng",1.7000000000000002,07/03/2022,22.0,"1/141E Bà Triệu, Xã Tân Xuân, Huyện Hóc Môn, Hồ Chí Minh"
"Phòng trọ giá rẻ, đủ tiện nghi ở chợ đầu mối Hóc Môn",1.5,30/07/2018,12.0,"Xã Xuân Thới Đông, Huyện Hóc Môn, Hồ Chí Minh"
Cho thuê phòng ký túc xá giường tầng máy lạnh 640k ngay chợ đầu mối Hóc Môn,0.64,09/09/2018,15.0,"Đường Xuân Thới 15, Xã Xuân Thới Đông, Huyện Hóc Môn, Hồ Chí Minh"
Phòng trọ mới xây Hóc Môn,1.0,15/02/2016,19.0,"8/3, ấp 3, xã Xuân Thới Sơn, Hóc Môn, TP.HCM (Đường Xuân Thới Sơn 20)"
Phòng trọ giá rẻ gần chợ Đầu Mối (có thang máy),1.2,14/03/2022,15.0,"14/2z Đường Mỹ Hoà 3, Xã Xuân Thới Đông, Huyện Hóc Môn, Hồ Chí Minh"
Cần tìm 2 nữ ở ghép nhà nguyên căn ở Hóc Môn,1.6,13/04/2021,120.0,"Xã Xuân Thới Đông, Huyện Hóc Môn, Hồ Chí Minh"
Phòng trọ giá rẻ dành cho mọi người ở Hóc Môn,1.7000000000000002,16/10/2018,12.0,"Đường Quốc Lộ 22, Xã Xuân Thới Đông, Huyện Hóc Môn, Hồ Chí Minh"
PHÒNG TRỌ GIÁ RẺ CHO SINH VIÊN CHỢ ĐẦU MỐI - NGÃ 4 AN SƯƠNG,1.7000000000000002,05/08/2022,15.0,"Nguyễn Thị Sóc, Xã Xuân Thới Đông, Huyện Hóc Môn, Hồ Chí Minh"
Cho thuê phòng trọ tại Hóc Môn,1.4,20/12/2019,1.0,"K24, Ấp Mỹ Hòa 2, Xã Xuân Thới Đông, Huyện Hóc Môn, Hồ Chí Minh"
"Nhà trọ mới xây, 28 phòng nằm ở mặt tiền đường xuân Thới Sơn 20",1.0,18/06/2016,19.0,"Xuân Thới Sơn C, Xã Xuân Thới Sơn, Huyện Hóc Môn, Hồ Chí Minh"
Cho thuê phòng trọ mới xây gần UBND xã Xuân Thới Sơn,1.3,23/03/2016,23.0,"36 Xuân Thới Sơn 2, xã Xuân Thới Sơn (kế bên UBND xã Xuân Thới Sơn mới)"
"CHO THUÊ PHÒNG TRỌ MỚI XÂY DỰNG, CAO THOÁNG MÁT, TRẦN THẠCH CAO, TƯỜNG SƠN NƯỚC",1.2,26/03/2016,25.0,"TUYẾN Xuân Thới 2, Xã Xuân Thới Sơn, Huyện Hóc Môn, Hồ Chí Minh"
Cho thuê phòng trọ cao cấp phòng mới,1.8,22/10/2020,20.0,"Đường Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, Hồ Chí Minh"
"Nhà trọ mới xây, Xuân Thới Sơn, Hóc Môn, 28 phòng",1.0,09/05/2016,19.0,"Xuân Thới Sơn 20, Xã Xuân Thới Sơn, Huyện Hóc Môn, Hồ Chí Minh"
"Phòng trọ dành riêng cho nữ thuê mặt tiền đường Nguyễn Thị Thử, Hóc Môn",1.3,11/05/2019,20.0,"Đường Nguyễn Thị Thử, Xã Xuân Thới Sơn, Huyện Hóc Môn, Hồ Chí Minh"
"PHÒNG TRỌ CHO THUÊ, QUỐC LỘ 22, NGÃ TƯ HÓC MÔN, XUÂN THỚI SƠN, HÓC MÔN",1.2,01/01/2018,14.0,"Lẩu bò Hai Đức,Đường Quốc Lộ 22, Xã Xuân Thới Sơn, Huyện Hóc Môn, Hồ Chí Minh"
"Cho thuê phòng trọ giá rẻ ở xã Xuân Thới Sơn, Hóc Môn",1.2,10/03/2021,16.0,"26/3 ấp 2 xã Xuân Thới Sơn, Hóc Môn"
"Cho thuê nhà nguyên căn giá rẻ tại 31/1 Đường Xuân Thới Sơn 30, Xã Xuân Thới Sơn, Huyện Hóc Môn",2.2,24/03/2022,25.0,"31/1 Đường Xuân Thới Sơn 30, Xã Xuân Thới Sơn, Huyện Hóc Môn, Hồ Chí Minh"
"CHO THUÊ PHÒNG MỚI XÂY 903 ĐƯỜNG 3/2, P.7, Q.11. GIÁ 1TR8 ĐẾN 2TR",2.0,04/06/2016,15.0,"903 Đường 3/2, Phường 7, Quận 11, Hồ Chí Minh"
Cho thuê phòng sinh viên đường Lạc Long Quân,2.5,17/07/2022,18.0,"Đường Bình Thới, Phường 3, Quận 11, Hồ Chí Minh"
"Căn Hộ Mới Xây, sẵn nội thất, siêu thoáng ngay Lạc Long Quân - 3/2 - Q10 - Q5 - Q11",4.99,01/07/2022,22.0,"161 Lạc Long Quân, Phường 3, Quận 11, Hồ Chí Minh"
Cho thuê phòng mới xây. WC riêng giờ tự do,1.6,09/08/2017,20.0,"Lê Lợi5a/7 , Xã Tân Thới Nhì, Huyện Hóc Môn, Hồ Chí Minh"
"Cho nữ thuê phòng trọ Quận 11 (phòng 9m2, phòng 18m2)",-1.0,04/03/2016,18.0,"E1 Đường Nhật Tảo, Phường 7, Quận 11"
"Phòng Trọ Giá Rẻ, Giá Chỉ 1TrX, Máy Lạnh Chợ Đầu Mối Hóc Môn",1.7000000000000002,01/08/2022,20.0,"Mỹ Hoà 3, Xã Xuân Thới Sơn, Huyện Hóc Môn, Hồ Chí Minh"
Phòng đẹp có cửa sổ thoáng mát tại Lạc Long Quân- gần Đầm Sen,2.6,27/06/2022,25.0,"222C Đường Lạc Long Quân, Phường 3, Quận 11, Hồ Chí Minh"
"Phòng trọ bệnh viện đại học Y Dược, bệnh viện chợ rẫy",2.5,24/10/2017,20.0,"Đường Lê Đại Hành, Phường 7, Quận 11, Hồ Chí Minh"
"Cho thuê phòng sạch sẽ, thoáng mát. tại chung cư Tân Phước Quận 11. Dt 20m2 giá 3tr5/tháng",3.5,11/10/2021,20.0,"Chung cư Tân Phước. Lô C. Phòng 106 Lý Thường Kiệt, Phường 7, Quận 11, Hồ Chí Minh"
"Kiến túc xá tư nhân tại Đường Lý Nam Đế, Phường 7, Quận 11 giá rẻ",1.3,28/06/2022,15.0,"Đường Lý Nam Đế, Phường 7, Quận 11, Hồ Chí Minh"
Cho thuê phòng trọ mới đầy đủ nội thất máy lạnh quận 11,4.5,13/08/2020,25.0,"Đường Lê Đại Hành, Phường 7, Quận 11, Hồ Chí Minh"
"cần sang lại phòng trọ quận 11 giá 2tr,có tolet riêng cho ai cần xin liên hệ với tôi",2.0,14/03/2019,7.0,"905,Đường 3/2, Phường 7, Quận 11, Hồ Chí Minh"
Trọ có gác_Giá rẻ_Âu Cơ_Lý Thường Kiệt_35m2_Quận Tân Bình_Quận 11_Quận Tân Phú_Q3,3.4,03/12/2020,35.0,"Phố Lý Thường Kiệt, Phường 7, Quận 11, Hồ Chí Minh"
"Phòng Lớn Sáng, Đầy Đủ Tiện Nghi, Lý Nam Đế, Quận 11",5.2,08/12/2021,25.0,"206 Đường Lý Nam Đế, Phường 7, Quận 11, Hồ Chí Minh"
Phòng trọ mới xây giá 2 triệu 700 không gác,2.7,28/06/2019,12.0,"Phường 7, Quận 11, Hồ Chí Minh"
"Cho thuê phòng trọ 237/2 Hà Tôn Quyền, P.6, Q.11, TP.HCM",1.6,05/05/2017,12.0,"237/2 Hà Tôn Quyền, Phường 6, Quận 11, Hồ Chí Minh"
"Phòng tiện nghi khách sạn 2.8tr/tháng, phù hợp nhân viên công sở, trung tâm Quận 11",2.8,02/06/2016,15.0,"Hà Tôn Quyền, Quận 11"
"Cho sinh viên thuê phòng trọ gần bệnh viện đại học Y dược, Đai học Kinh tế",3.5,06/07/2022,36.0,"Lý Nam Đế, Phường 7, Quận 11, Hồ Chí Minh"
"Cho thuê 1 gác nhỏ, ưu tiên các bạn nữ nhé",-1.0,06/03/2016,2.0,1171/40 đường 3/2 phường 6 quận 11
"Cho thuê phòng trọ mới xây cực đẹp đường Tạ Uyên, Q11",3.0,27/07/2017,25.0,"Tạ Uyên, Phường 6, Quận 11, Hồ Chí Minh"
"Phòng cho thuê 170 - 172 Lê Đại Hành, P.7, Q.11",2.5,07/08/2022,18.0,"170 Đường Lê Đại Hành, Phường 7, Quận 11, Hồ Chí Minh"
"Cho thuê phòng hẽm 253 Hà Tôn Quyền, Quận 11. Diện tích phòng 15 - 20 m2, giá từ 2 triệu - 3.2 triệu",2.5,26/12/2016,20.0,"Hà Tôn Quyền, Phường 6, Quận 11, Hồ Chí Minh"
Cho nữ thuê Phòng trọ ở nhà tập thể Nguyên Căn,1.0,07/04/2018,8.0,"Đường Trần Quý, Phường 6, Quận 11, Hồ Chí Minh"
Cho Thuê Phòng Nhà Nguyên Căn Quận 11,2.2,30/09/2019,10.0,"Đường Lê Thị Bạch Cát, Phường 6, Quận 11, Hồ Chí Minh"
"Cần nhượng lại phòng Q.11, thuận tiện Q.5, 10, 6. Kế chợ Thiết",3.0,18/10/2018,20.0,"237/8 Đường Đỗ Ngọc Thạnh, Phường 6, Quận 11, Hồ Chí Minh"
"Cho thuê phòng trọ gần ĐH Bách Khoa, ĐH Y Dược",3.6,30/09/2018,12.0,"Đường Phó Cơ Điều, Phường 6, Quận 11, Hồ Chí Minh"
"Nhà trọ Quận 11 sạch sẽ, tiện nghi có chỗ để xe gần trung tâm",3.0,13/05/2019,4.0,"159/306A Đường Phó Cơ Điều, Phường 6, Quận 11, Hồ Chí Minh"
PHÒNG TRỌ QUẬN 11 KHÔNG CHUNG CHỦ GIỜ GIẤC THOẢI MÁI,2.2,05/10/2019,10.0,"124.58a Đường Lê Thị Bạch Cát, Phường 6, Quận 11, Hồ Chí Minh"
"Cho thuê Nguyên tầng 2, mặt tiền 3/2",3.5,02/08/2018,3.0,"Đường 3/2, Phường 6, Quận 11, Hồ Chí Minh"
"Cho Nam/Nữ Thuê phòng Trọ Hẻm 351 Lê Đại Hành, Quận 11",2.2,19/12/2018,11.0,"Hẻm 351 Đường Lê Đại Hành, Phường 6, Quận 11, Hồ Chí Minh"
Cho Thuê Phòng Lầu 2 (0981342649),2.7,20/08/2019,24.0,"185/106 Đường Phó Cơ Điều, Phường 6, Quận 11, Hồ Chí Minh"
"Cho thuê phòng trọ Quận 11, đường Lò Siêu",2.5,15/11/2019,15.0,"Đường Lò Siêu, Phường 8, Quận 11, Hồ Chí Minh"
"Tiện nghi đầy đủ có gác lửng, wc riêng, wifi miễn phí, giờ giấc tự do",2.2,17/05/2020,15.0,"Đường Lãnh Binh Thăng, Phường 8, Quận 11, Hồ Chí Minh"
PHÒNG NGAY MẶT TIỀN ĐƯỜNG 3 THÁNG 2 - 2 TRIỆU,2.0,07/06/2020,10.0,"1025 Đường số 3/2, Phường 6, Quận 11, Hồ Chí Minh"
"KTX đủ tiện nghi, wifi, bếp ăn, sạch đẹp giá rẻ 990k/giường tại Quận 11 đường Lữ Gia",0.99,09/07/2020,20.0,"20 Đường Lữ Gia, Phường 8, Quận 11, Hồ Chí Minh"
Chính chủ cho thuê phòng trọ cao cấp tại Q.11,3.3,27/08/2020,18.0,"40 Đường số 5, Phường 8, Quận 11, Hồ Chí Minh"
"Phòng trọ có sẵn nội thất gần đường 3/2, BV Chợ Rẫy, ĐHYD, ĐHSP TDTT",3.5,03/01/2022,23.0,"Đỗ Ngọc Thạnh, Phường 6, Quận 11, Hồ Chí Minh"
Cho Thuê Phòng Trọ Quận 11 Giá Rẻ,3.5,06/02/2020,24.0,"192 Đường Hàn Hải Nguyên, Phường 8, Quận 11, Hồ Chí Minh"
"Chính chủ cho thuê phòng trọ cao cấp tại Q11 giá 3,5tr gần Đầm Sen, Lê Đại Hành",3.5,14/01/2021,20.0,"40 Đường số 5, Phường 8, Quận 11, Hồ Chí Minh"
"Cho thuê phòng trọ Quận 11, số 115 Đường Lò Siêu, Phường 8. Giá 2tr5 phòng 20m2",2.5,24/05/2021,20.0,"115 Đường Lò Siêu, Phường 8, Quận 11, Hồ Chí Minh"
"Cho thuê phòng mới xây đẹp 90 Trần Quý, Q.11",2.3,29/06/2022,18.0,"90 Đường Trần Quý, Phường 6, Quận 11, Hồ Chí Minh"
Phòng cho thuê F8 Q11 cx Bình Thới,3.5,23/02/2021,20.0,"2 đường số 6 cx bình thới F8 Q11 Đường số 2, Phường 8, Quận 11, Hồ Chí Minh"
"Cho thuê phòng trọ giờ giấc tự do an ninh tại 168/31 Đường Trần Quý, Phường 6, Quận 11",1.5,25/07/2022,20.0,"168/31 Đường Trần Quý, Phường 6, Quận 11, Hồ Chí Minh"
"Phòng Cho Thuê tại 185/106 Đường Phó Cơ Điều, Phường 6, Quận 11",1.0,03/04/2022,15.0,"185/106 Đường Phó Cơ Điều, Phường 6, Quận 11, Hồ Chí Minh"
PHÒNG THOÁNG ĐẸP FULL TIỆN NGHI gần Lê Đại Hành,1.6,28/03/2021,20.0,"212A Đường Lò Siêu, Phường 8, Quận 11, Hồ Chí Minh"
"Cho thuê phòng gần ĐH BÁCH KHOA, KINH TẾ, Y DƯỢC, gần 3/2",2.5,04/07/2021,12.0,"163 Đường Lò Siêu, Phường 8, Quận 11, Hồ Chí Minh"
"Cho thuê phòng trọ tại 115/9 Đường Lò Siêu, Phường 8, Quận 11. Liên hệ xem phòng: 0909299967",2.5,22/11/2021,15.0,"115/9 Đường Lò Siêu, Phường 8, Quận 11, Hồ Chí Minh"
KTX Cao cấp đầy đủ tiện nghi tại trung tâm Quận 11. Giá: từ 1tr400 - 1tr500/người,1.4,10/01/2022,25.0,"124/2C Xóm Đất, Phường 8, Quận 11, Hồ Chí Minh"
"Cho thuê phòng trọ tại 115/9 Đường Lò Siêu, Phường 8, Quận 11 ( phòng mới )",2.5,07/05/2022,15.0,"115 Đường Lò Siêu, Phường 8, Quận 11, Hồ Chí Minh"
"Ký túc xá Kim Cương II - Đầy đủ tiện nghi tại 124 Đường Xóm Đất, Phường 8, Quận 11",1.5,06/01/2022,25.0,"124 Đường Xóm Đất, Phường 8, Quận 11, Hồ Chí Minh"
"Chp thuê phòng trọ tại 115/9 Đường Lò Siêu, Phường 8, Quận 11",2.5,02/11/2021,15.0,"115/9 Đường Lò Siêu, Phường 8, Quận 11, Hồ Chí Minh"
PHÒNG CHO THUÊ CAO CẤP QUẬN 11,2.5,15/01/2022,20.0,"Đường Lò Siêu, Phường 8, Quận 11, Hồ Chí Minh"
Ký túc xá cao cấp có 4 giường/phòng. Giá : từ 1tr500 - 1tr700/người,1.5,24/12/2021,20.0,"Đường Xóm Đất, Phường 8, Quận 11, Hồ Chí Minh"
"Chính chủ cho thuê phòng trọ cao cấp mặt tiền P8, Q11 LH: 0907373371 - Ngay Nhà Thi Đấu Lãnh Binh Thăng",3.8,04/02/2022,26.0,"40 Cư Xá Bình Thới Đường số 5, Phường 8, Quận 11, Hồ Chí Minh"
"Tuyển nữ sinh viên ở ghép nhà nguyên căn, Q.11",0.7000000000000001,07/05/2016,70.0,"Hẻm 20, Dương Đình Nghệ, Phường 8, Quận 11, Hồ Chí Minh"
"Cần thuê nhà trọ Quận 11 để đi làm tiện, giá khoảng 1tr",1.0,13/11/2016,6.0,"Thái Phiên, Phường 8, Quận 11, Hồ Chí Minh"
Cho thuê phòng trọ giá rẻ Quận 11,1.9,16/02/2016,12.0,Chung cư Bình Thới
"Cho nữ thuê phòng trọ sạch sẽ, thoáng mát, an ninh tại P.8, Q.11",1.5,14/03/2016,10.0,92
"Phòng trọ Quận 11, Cư Xá Bình Thới, giờ giấc tự do (có nhiều phòng nhiều sự lựa chọn)",2.8,22/08/2017,15.0,"Số 4, Đường 4, Phường 8, Quận 11, Hồ Chí Minh"
Tuyển nam nữ sinh viên ở ghép nhà nguyên căn Quận 11,0.7000000000000001,18/05/2016,70.0,"Hẻm 20, Dương Đình Nghệ, Phường 8, Quận 11, Hồ Chí Minh"
Cho thuê phòng trọ 278 - Thái Phiên - Q.11,2.2,15/05/2016,16.0,"278 Thái Phiên, Phường 8, Quận 11, Hồ Chí Minh"
"Phòng mới đẹp, nằm ngay 3/2 cắt lãnh Bình Thăng. Lh: 0903600023",2.2,05/06/2016,16.0,Số 9 đường số 4 cư xá Bình Thới
"Cho thuê nhà trọ bình dân khu vực Đầm Sen Q,11",1.0,08/10/2017,12.0,"254/11/20 Đường Thái Phiên, Phường 8, Quận 11, Hồ Chí Minh"
Cho thuê phòng giá rẻ Quận 11 (2tr/1 tháng),2.0,06/12/2018,25.0,"Đường 2, Phường 8, Quận 11, Hồ Chí Minh"
Cho thuê phòng trong chung cư Bình Thới,3.0,06/01/2019,20.0,"Đường 5, Phường 8, Quận 11, Hồ Chí Minh"
Cho nữ thuê phòng trọ trong nhà chung cư Quận 11,3.0,05/12/2018,13.0,"Đường 5, Phường 8, Quận 11, Hồ Chí Minh"
Phòng máy lạnh giờ giấc tự do nội thất cơ bản,2.5,12/05/2018,15.0,"Đường 2, Phường 8, Quận 11, Hồ Chí Minh"
Cho thuê phòng trọ cao cấp Q11,3.5,08/01/2019,20.0,"4, Phường 8, Quận 11, Hồ Chí Minh"
CHO NỮ THUÊ PHÒNG TRỌ TẠI QUẬN 11,1.0,29/10/2018,12.0,"Đường Thái Phiên, Phường 8, Quận 11, Hồ Chí Minh"
Phòng trọ mới full nội thất khu cư xá Bình Thới,4.0,24/11/2017,40.0,"Đường 2, Phường 8, Quận 11, Hồ Chí Minh"
"Cho thuê phòng cư xã Bình Thới, Q.11",2.5,04/05/2019,17.0,"Đường 6, Phường 8, Quận 11, Hồ Chí Minh"
tìm nữ ở ghép share tiền phòng đầu tháng 5/2019,0.834,18/04/2019,20.0,"Đường 4, Phường 8, Quận 11, Hồ Chí Minh"
Cho thuê phòng trọ cao cấp full nội thất Bạch Đằng gần sân bay,5.5,17/06/2022,35.0,"Đường Bạch Đằng, Phường 2, Quận Tân Bình, Hồ Chí Minh"
"Phòng trọ Tân Bình ban công 30m2, VX Lê Đại Hành, DH Văn Hiến, DH Bách Khoa, BV Tân Phú, Lý Thường Kiệt",4.6,15/06/2022,30.0,"Lạc Long Quân, Phường 8, Quận 11, Hồ Chí Minh"
"PHÒNG TRỌ, CĂN HỘ MINI TIỆN NGHI MỚI GIÁ 4.3TR - 30M - Q.11 - CX. BÌNH THỚI",4.5,05/06/2019,30.0,"Đường Số 5, Cư Xá Bình Thới, Phường 8, Quận 11, Hồ Chí Minh"
"Cho thuê phòng lầu 1, số 281D 281D Lãnh Binh Thăng, Phường 8, Quận 11",2.5,25/05/2022,42.0,"281D Đường Lãnh Binh Thăng, Phường 8, Quận 11, Hồ Chí Minh"
Phòng trọ khuyến mãi giá từ 4tr và miễn phí dịch vụ,4.0,23/06/2022,30.0,"50 Đường Phạm Cự Lượng, Phường 2, Quận Tân Bình, Hồ Chí Minh"
"Phòng trọ máy lạnh, giờ giấc tự do",2.7,14/01/2019,18.0,"Đường 2, Phường 8, Quận 11, Hồ Chí Minh"
"Tìm khách cho thuê phòng rộng rãi thoáng mát tại 402 Đường Lê Văn Sỹ, Phường 2, Quận Tân Bình",3.5,30/06/2022,35.0,"402 Đường Lê Văn Sỹ, Phường 2, Quận Tân Bình, Hồ Chí Minh"
"Không gian căn hộ cho gia đình 2PN tại 9/28 Phạm Văn Hai, Phường 1, Quận Tân Bình",8.5,01/12/2021,35.0,"9/28 Phạm Văn Hai, Phường 1, Quận Tân Bình, Hồ Chí Minh"
Cho thuê phòng trọ khu vực sân bay,3.5,27/06/2022,20.0,"25/2 Đường Cửu Long, Phường 2, Quận Tân Bình, Hồ Chí Minh"
"Phòng full nội thất - 4,5tr - Đ.Bùi Thị Xuân - P1 - TB",4.5,09/11/2021,20.0,"Đường Bùi Thị Xuân, Phường 1, Quận Tân Bình, Hồ Chí Minh"
"Phòng mới, full nội thất, an ninh. Gần Sân Bay, CV Gia Định",3.2,01/07/2022,20.0,"Đường Yên Thế, Phường 2, Quận Tân Bình, Hồ Chí Minh"
"Cho thuê phòng trọ đường Nguyễn Trọng Tuyển, giá tốt, chỉ cách trung tâm TP đúng 3 km.",3.0,19/07/2022,12.0,"Đường Nguyễn Trọng Tuyển, Phường 2, Quận Tân Bình, Hồ Chí Minh"
